TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;030104; 6;u;18; 1210;-; 1322;-;   11;-;   14;-; 1192;-; 1098;-;   93;-;    1;-;    5;-;    2;-;    9;-;    0;-;    0;-;    2;-; 1304;-; 1211;-;   91;-;    2;-;    2;-;    1;-;    6;-;    7;-;    5;-;    2;-
7120;8440;08;B;  10;030104; 6;u;19; 1232;-; 1167;-;   12;-;   12;-; 1215;-; 1157;-;   58;-;    0;-;    4;-;    5;-;    4;-;    3;-;    2;-;    1;-; 1148;-; 1093;-;   54;-;    1;-;    3;-;    1;-;    8;-;    3;-;    3;-;    4;-
7120;8440;08;B;  10;030104; 6;u;20; 1208;-; 1013;-;   22;-;   14;-; 1177;-; 1128;-;   48;-;    1;-;    3;-;    8;-;    8;-;    6;-;    5;-;    6;-;  995;-;  925;-;   69;-;    1;-;    2;-;    3;-;    7;-;    4;-;    2;-;    2;-
7120;8440;08;B;  10;030104; 6;u;21;  830;-;  792;-;   14;-;    8;-;  811;-;  768;-;   43;-;    0;-;    3;-;    2;-;   12;-;    0;-;    0;-;    2;-;  782;-;  751;-;   31;-;    0;-;    1;-;    2;-;    5;-;    1;-;    0;-;    1;-
7120;8440;08;B;  10;030104; 6;u;22;  659;-;  527;-;   14;-;    7;-;  638;-;  611;-;   27;-;    0;-;    4;-;    2;-;    6;-;    6;-;    4;-;    3;-;  518;-;  496;-;   22;-;    0;-;    2;-;    1;-;    3;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;030104; 6;u;23;  586;-;  597;-;   10;-;    6;-;  573;-;  548;-;   25;-;    0;-;    0;-;    1;-;    8;-;    1;-;    0;-;    3;-;  590;-;  559;-;   30;-;    1;-;    1;-;    3;-;    2;-;    1;-;    0;-;    0;-
7120;8440;08;B;  10;030104; 6;u;24;  526;-;  592;-;    7;-;    6;-;  516;-;  493;-;   22;-;    1;-;    1;-;    2;-;    5;-;    0;-;    0;-;    2;-;  585;-;  562;-;   22;-;    1;-;    0;-;    1;-;    5;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;030105; 7;s;01;  410;-;  441;-;    3;-;    4;-;  405;-;  377;-;   27;-;    1;-;    2;-;    0;-;    3;-;    0;-;    0;-;    0;-;  436;-;  416;-;   18;-;    2;-;    0;-;    1;-;    3;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;030105; 7;s;02;  295;-;  374;-;    2;-;    3;-;  293;-;  278;-;   14;-;    1;-;    0;-;    0;-;    1;-;    1;-;    1;-;    0;-;  371;-;  353;-;   18;-;    0;-;    0;-;    0;-;    3;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;030105; 7;s;03;  248;-;  293;-;    2;-;    1;-;  245;-;  230;-;   15;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-;    1;-;  291;-;  286;-;    5;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;030105; 7;s;04;  151;-;  264;-;    2;-;    3;-;  149;-;  141;-;    8;-;    0;-;    0;-;    1;-;    0;-;    1;-;    1;-;    0;-;  261;-;  257;-;    4;-;    0;-;    0;-;    3;-;    0;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;030105; 7;s;05;  124;-;  221;-;    7;-;    4;-;  116;-;  109;-;    6;-;    1;-;    1;-;    0;-;    5;-;    2;-;    1;-;    0;-;  217;-;  211;-;    6;-;    0;-;    0;-;    2;-;    2;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;030105; 7;s;06;  146;-;  188;-;    6;-;    2;-;  139;-;  127;-;   12;-;    0;-;    1;-;    0;-;    3;-;    3;-;    1;-;    0;-;  186;-;  182;-;    4;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;030105; 7;s;07;  112;-;  158;-;    4;-;    4;-;  108;-;   97;-;   11;-;    0;-;    0;-;    1;-;    3;-;    0;-;    0;-;    0;-;  154;-;  147;-;    7;-;    0;-;    0;-;    1;-;    2;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;030105; 7;s;08;  122;-;  183;-;    5;-;    4;-;  117;-;  108;-;    9;-;    0;-;    0;-;    1;-;    1;-;    3;-;    2;-;    0;-;  179;-;  172;-;    7;-;    0;-;    0;-;    2;-;    1;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;030105; 7;s;09;  291;-;  268;-;    8;-;    9;-;  282;-;  255;-;   26;-;    1;-;    0;-;    4;-;    3;-;    1;-;    1;-;    1;-;  257;-;  246;-;   11;-;    0;-;    2;-;    4;-;    3;-;    2;-;    1;-;    0;-
7120;8440;08;B;  10;030105; 7;s;10;  492;-;  434;-;    9;-;   13;-;  480;-;  441;-;   38;-;    1;-;    3;-;    1;-;    3;-;    5;-;    4;-;    0;-;  419;-;  390;-;   28;-;    1;-;    1;-;    5;-;    3;-;    5;-;    3;-;    1;-
7120;8440;08;B;  10;030105; 7;s;11;  566;-;  780;-;    8;-;   11;-;  556;-;  520;-;   36;-;    0;-;    1;-;    1;-;    4;-;    3;-;    3;-;    1;-;  766;-;  713;-;   52;-;    1;-;    3;-;    2;-;    5;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;030105; 7;s;12;  870;-;  992;-;   15;-;   16;-;  852;-;  803;-;   49;-;    0;-;    1;-;   10;-;    4;-;    1;-;    1;-;    2;-;  969;-;  917;-;   52;-;    0;-;    4;-;    7;-;    4;-;    5;-;    5;-;    3;-
7120;8440;08;B;  10;030105; 7;s;13;  986;-; 1116;-;   16;-;   13;-;  965;-;  907;-;   56;-;    2;-;    3;-;    3;-;    9;-;    4;-;    4;-;    2;-; 1094;-; 1040;-;   53;-;    1;-;    4;-;    7;-;    2;-;    4;-;    4;-;    5;-
7120;8440;08;B;  10;030105; 7;s;14; 1043;-; 1087;-;    8;-;   14;-; 1021;-;  969;-;   52;-;    0;-;    3;-;    3;-;    2;-;    3;-;    3;-;   11;-; 1068;-; 1014;-;   54;-;    0;-;    2;-;    5;-;    5;-;    4;-;    4;-;    3;-
7120;8440;08;B;  10;030105; 7;s;15; 1301;-; 1448;-;   13;-;    9;-; 1281;-; 1225;-;   55;-;    1;-;    2;-;    5;-;    5;-;    3;-;    3;-;    5;-; 1429;-; 1362;-;   67;-;    0;-;    2;-;    2;-;    3;-;    4;-;    4;-;    8;-
7120;8440;08;B;  10;030105; 7;s;16; 1337;-; 1184;-;    9;-;   10;-; 1319;-; 1246;-;   69;-;    4;-;    4;-;    4;-;    1;-;    4;-;    2;-;    5;-; 1173;-; 1115;-;   58;-;    0;-;    1;-;    4;-;    4;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;030105; 7;s;17; 1421;-; 1274;-;    8;-;   12;-; 1407;-; 1350;-;   56;-;    1;-;    5;-;    2;-;    3;-;    3;-;    3;-;    1;-; 1256;-; 1205;-;   51;-;    0;-;    2;-;    3;-;    3;-;    6;-;    4;-;    4;-
7120;8440;08;B;  10;030105; 7;s;18; 1566;-; 1290;-;    6;-;   19;-; 1551;-; 1481;-;   69;-;    1;-;    1;-;    1;-;    2;-;    3;-;    3;-;    8;-; 1264;-; 1194;-;   70;-;    0;-;    4;-;   10;-;    9;-;    0;-;    0;-;    3;-
7120;8440;08;B;  10;030105; 7;s;19; 1396;-; 1050;-;    8;-;    3;-; 1379;-; 1312;-;   66;-;    1;-;    3;-;    1;-;    5;-;    2;-;    1;-;    6;-; 1044;-;  986;-;   57;-;    1;-;    0;-;    1;-;    2;-;    0;-;    0;-;    3;-
7120;8440;08;B;  10;030105; 7;s;20; 1184;-;  851;-;   10;-;    4;-; 1163;-; 1115;-;   48;-;    0;-;    3;-;    3;-;    1;-;    6;-;    5;-;    8;-;  844;-;  805;-;   37;-;    2;-;    3;-;    1;-;    1;-;    2;-;    1;-;    0;-
7120;8440;08;B;  10;030105; 7;s;21;  938;-;  734;-;   12;-;   10;-;  924;-;  883;-;   40;-;    1;-;    0;-;    3;-;    6;-;    3;-;    3;-;    2;-;  721;-;  684;-;   37;-;    0;-;    1;-;    3;-;    6;-;    1;-;    1;-;    2;-
7120;8440;08;B;  10;030105; 7;s;22;  737;-;  521;-;    5;-;    9;-;  729;-;  698;-;   31;-;    0;-;    0;-;    1;-;    3;-;    1;-;    0;-;    3;-;  511;-;  493;-;   18;-;    0;-;    0;-;    3;-;    2;-;    4;-;    1;-;    1;-
7120;8440;08;B;  10;030105; 7;s;23;  673;-;  576;-;   11;-;   25;-;  660;-;  632;-;   27;-;    1;-;    1;-;    2;-;    5;-;    4;-;    3;-;    1;-;  551;-;  530;-;   21;-;    0;-;    0;-;    1;-;    7;-;   17;-;   11;-;    0;-
7120;8440;08;B;  10;030105; 7;s;24;  560;-;  500;-;    9;-;   14;-;  550;-;  519;-;   30;-;    1;-;    1;-;    1;-;    3;-;    5;-;    5;-;    0;-;  486;-;  465;-;   21;-;    0;-;    0;-;    1;-;    5;-;    8;-;    7;-;    0;-
7120;8440;08;B;  10;030106; 1;s;01;  350;-;  405;-;    2;-;    5;-;  348;-;  330;-;   18;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-;  400;-;  384;-;   16;-;    0;-;    0;-;    0;-;    5;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;030106; 1;s;02;  222;-;  356;-;    3;-;    4;-;  218;-;  203;-;   15;-;    0;-;    1;-;    0;-;    2;-;    1;-;    1;-;    0;-;  351;-;  339;-;   12;-;    0;-;    0;-;    0;-;    2;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;030106; 1;s;03;  185;-;  246;-;    5;-;    4;-;  180;-;  174;-;    6;-;    0;-;    0;-;    0;-;    1;-;    4;-;    4;-;    0;-;  239;-;  231;-;    8;-;    0;-;    2;-;    0;-;    1;-;    3;-;    2;-;    1;-
7120;8440;08;B;  10;030106; 1;s;04;  120;-;  168;-;    6;-;    3;-;  114;-;  104;-;   10;-;    0;-;    0;-;    2;-;    1;-;    3;-;    2;-;    0;-;  165;-;  159;-;    5;-;    1;-;    0;-;    0;-;    1;-;    2;-;    1;-;    0;-
7120;8440;08;B;  10;030106; 1;s;05;   87;-;  211;-;    5;-;    9;-;   81;-;   73;-;    8;-;    0;-;    1;-;    2;-;    1;-;    2;-;    1;-;    0;-;  202;-;  195;-;    7;-;    0;-;    0;-;    3;-;    2;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;030106; 1;s;06;  148;-;  209;-;    8;-;    7;-;  140;-;  136;-;    4;-;    0;-;    0;-;    1;-;    2;-;    5;-;    5;-;    0;-;  202;-;  191;-;   11;-;    0;-;    0;-;    3;-;    1;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;030106; 1;s;07;  169;-;  217;-;   11;-;   12;-;  156;-;  147;-;    9;-;    0;-;    1;-;    1;-;    4;-;    6;-;    3;-;    1;-;  205;-;  193;-;   12;-;    0;-;    0;-;    2;-;    6;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;030106; 1;s;08;  139;-;  216;-;    7;-;   19;-;  132;-;  126;-;    6;-;    0;-;    0;-;    3;-;    1;-;    3;-;    3;-;    0;-;  197;-;  190;-;    7;-;    0;-;    0;-;    7;-;    3;-;    9;-;    8;-;    0;-
7120;8440;08;B;  10;030106; 1;s;09;  287;-;  262;-;   17;-;   13;-;  270;-;  247;-;   22;-;    1;-;    0;-;    5;-;    5;-;    7;-;    5;-;    0;-;  248;-;  231;-;   17;-;    0;-;    1;-;    4;-;    1;-;    8;-;    5;-;    0;-
7120;8440;08;B;  10;030106; 1;s;10;  472;-;  467;-;    6;-;   21;-;  463;-;  433;-;   30;-;    0;-;    3;-;    0;-;    3;-;    3;-;    3;-;    0;-;  445;-;  423;-;   22;-;    0;-;    1;-;    3;-;    4;-;   14;-;   10;-;    0;-
7120;8440;08;B;  10;030106; 1;s;11;  685;-;  761;-;    8;-;   10;-;  671;-;  635;-;   36;-;    0;-;    3;-;    0;-;    2;-;    6;-;    4;-;    3;-;  747;-;  709;-;   38;-;    0;-;    3;-;    1;-;    4;-;    5;-;    4;-;    1;-
7120;8440;08;B;  10;030106; 1;s;12;  925;-; 1054;-;   31;-;   15;-;  889;-;  830;-;   58;-;    1;-;    3;-;    7;-;   11;-;   13;-;   10;-;    2;-; 1028;-;  982;-;   45;-;    1;-;    8;-;    3;-;    5;-;    7;-;    6;-;    3;-
7120;8440;08;B;  10;030106; 1;s;13; 1033;-; 1066;-;   17;-;   20;-; 1009;-;  950;-;   59;-;    0;-;    2;-;    4;-;    6;-;    7;-;    5;-;    5;-; 1038;-;  972;-;   63;-;    3;-;    6;-;    1;-;    6;-;   13;-;   12;-;    2;-
7120;8440;08;B;  10;030106; 1;s;14; 1256;-; 1162;-;   19;-;   19;-; 1224;-; 1161;-;   62;-;    1;-;    4;-;    3;-;    5;-;   11;-;    9;-;    9;-; 1141;-; 1090;-;   49;-;    2;-;    1;-;    4;-;    6;-;    9;-;    9;-;    1;-
7120;8440;08;B;  10;030106; 1;s;15; 1478;-; 1289;-;   15;-;   16;-; 1448;-; 1385;-;   59;-;    4;-;    6;-;    1;-;    5;-;    9;-;    7;-;    9;-; 1265;-; 1181;-;   80;-;    4;-;    4;-;    2;-;    9;-;    5;-;    5;-;    4;-
7120;8440;08;B;  10;030106; 1;s;16; 1543;-; 1165;-;   12;-;   12;-; 1521;-; 1454;-;   66;-;    1;-;    3;-;    2;-;    4;-;    6;-;    4;-;    7;-; 1146;-; 1096;-;   48;-;    2;-;    5;-;    2;-;    5;-;    5;-;    3;-;    2;-
7120;8440;08;B;  10;030106; 1;s;17; 1679;-; 1286;-;   21;-;    8;-; 1650;-; 1571;-;   77;-;    2;-;    2;-;    3;-;    9;-;    9;-;    6;-;    6;-; 1265;-; 1189;-;   75;-;    1;-;    7;-;    1;-;    4;-;    3;-;    1;-;    6;-
7120;8440;08;B;  10;030106; 1;s;18; 1638;-; 1236;-;   19;-;   14;-; 1611;-; 1536;-;   74;-;    1;-;    3;-;    7;-;    4;-;    8;-;    5;-;    5;-; 1221;-; 1155;-;   64;-;    2;-;    1;-;    2;-;    7;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;030106; 1;s;19; 1604;-; 1088;-;   33;-;   19;-; 1565;-; 1490;-;   75;-;    0;-;    4;-;    2;-;   10;-;   21;-;   16;-;    2;-; 1064;-; 1015;-;   49;-;    0;-;    3;-;    2;-;   12;-;    5;-;    5;-;    2;-
7120;8440;08;B;  10;030106; 1;s;20; 1344;-;  913;-;   33;-;   15;-; 1304;-; 1232;-;   72;-;    0;-;    1;-;    2;-;   11;-;   20;-;   15;-;    6;-;  896;-;  850;-;   46;-;    0;-;    2;-;    2;-;    5;-;    8;-;    3;-;    0;-
7120;8440;08;B;  10;030106; 1;s;21; 1154;-;  755;-;   33;-;   10;-; 1112;-; 1063;-;   48;-;    1;-;    3;-;    2;-;   11;-;   20;-;   15;-;    6;-;  744;-;  706;-;   36;-;    2;-;    0;-;    2;-;    6;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;030106; 1;s;22;  930;-;  578;-;   44;-;   19;-;  882;-;  849;-;   32;-;    1;-;    0;-;    0;-;    4;-;   40;-;   30;-;    4;-;  558;-;  540;-;   18;-;    0;-;    1;-;    0;-;    8;-;   11;-;    5;-;    0;-
7120;8440;08;B;  10;030106; 1;s;23;  736;-;  559;-;   47;-;   29;-;  677;-;  645;-;   32;-;    0;-;    3;-;    1;-;    6;-;   40;-;   25;-;    9;-;  529;-;  512;-;   17;-;    0;-;    0;-;    2;-;    8;-;   19;-;   13;-;    1;-
7120;8440;08;B;  10;030106; 1;s;24;  448;-;  374;-;   48;-;   28;-;  396;-;  364;-;   31;-;    1;-;    1;-;    0;-;    8;-;   40;-;   26;-;    3;-;  345;-;  325;-;   19;-;    1;-;    0;-;    1;-;    9;-;   18;-;   10;-;    1;-
7120;8440;08;B;  10;030107; 2;w;01;  278;-;  239;-;   50;-;   31;-;  227;-;  211;-;   16;-;    0;-;    1;-;    0;-;   11;-;   39;-;   28;-;    0;-;  208;-;  195;-;   12;-;    1;-;    0;-;    1;-;    4;-;   26;-;   19;-;    0;-
7120;8440;08;B;  10;030107; 2;w;02;  184;-;  124;-;   45;-;   24;-;  137;-;  118;-;   19;-;    0;-;    1;-;    2;-;    7;-;   36;-;   16;-;    1;-;  100;-;   95;-;    5;-;    0;-;    0;-;    0;-;   11;-;   13;-;    7;-;    0;-
7120;8440;08;B;  10;030107; 2;w;03;  154;-;   83;-;   57;-;   21;-;   96;-;   86;-;   10;-;    0;-;    0;-;    0;-;   18;-;   39;-;   19;-;    1;-;   62;-;   59;-;    3;-;    0;-;    0;-;    0;-;    5;-;   16;-;    8;-;    0;-
7120;8440;08;B;  10;030107; 2;w;04;  163;-;  105;-;   62;-;   49;-;   98;-;   81;-;   16;-;    1;-;    0;-;    0;-;   23;-;   39;-;   21;-;    3;-;   56;-;   52;-;    4;-;    0;-;    0;-;    0;-;   17;-;   32;-;   11;-;    0;-
7120;8440;08;B;  10;030107; 2;w;05;  279;-;  225;-;   93;-;   75;-;  179;-;  158;-;   20;-;    1;-;    1;-;    0;-;   41;-;   52;-;   25;-;    6;-;  148;-;  128;-;   20;-;    0;-;    1;-;    1;-;   38;-;   36;-;   17;-;    1;-
7120;8440;08;B;  10;030107; 2;w;06; 1454;-;  640;-;  142;-;  121;-; 1306;-; 1213;-;   92;-;    1;-;    0;-;    3;-;   63;-;   76;-;   37;-;    6;-;  516;-;  462;-;   54;-;    0;-;    2;-;    2;-;   60;-;   59;-;   30;-;    1;-
7120;8440;08;B;  10;030107; 2;w;07; 2748;-; 1610;-;  185;-;  151;-; 2543;-; 2375;-;  166;-;    2;-;    4;-;    4;-;   74;-;  107;-;   62;-;   16;-; 1451;-; 1341;-;  110;-;    0;-;    2;-;    4;-;   98;-;   49;-;   24;-;    6;-
7120;8440;08;B;  10;030107; 2;w;08; 2954;-; 2243;-;  168;-;  192;-; 2758;-; 2588;-;  169;-;    1;-;    2;-;    8;-;   75;-;   85;-;   54;-;   26;-; 2038;-; 1915;-;  123;-;    0;-;    4;-;    4;-;  107;-;   81;-;   37;-;    9;-
7120;8440;08;B;  10;030107; 2;w;09; 2972;-; 1781;-;  204;-;  245;-; 2741;-; 2543;-;  197;-;    1;-;    8;-;    4;-;   89;-;  111;-;   55;-;   19;-; 1527;-; 1385;-;  138;-;    4;-;    3;-;    8;-;  126;-;  111;-;   55;-;    6;-
7120;8440;08;B;  10;030107; 2;w;10; 2282;-; 1323;-;  317;-;  263;-; 1937;-; 1741;-;  193;-;    3;-;   12;-;    2;-;  167;-;  148;-;   93;-;   16;-; 1051;-;  923;-;  127;-;    1;-;    7;-;    6;-;  138;-;  119;-;   64;-;    2;-
7120;8440;08;B;  10;030107; 2;w;11; 1604;-; 1279;-;  289;-;  257;-; 1303;-; 1149;-;  153;-;    1;-;    5;-;    4;-;  141;-;  144;-;   98;-;    7;-; 1016;-;  883;-;  132;-;    1;-;    4;-;    4;-;  110;-;  143;-;   92;-;    2;-
7120;8440;08;B;  10;030107; 2;w;12; 1402;-; 1330;-;  279;-;  300;-; 1115;-;  973;-;  142;-;    0;-;    7;-;    4;-;  133;-;  142;-;   90;-;    1;-; 1025;-;  860;-;  165;-;    0;-;    4;-;    4;-;  151;-;  145;-;   88;-;    1;-
7120;8440;08;B;  10;030107; 2;w;13; 1555;-; 1546;-;  227;-;  245;-; 1317;-; 1176;-;  140;-;    1;-;    4;-;    2;-;  124;-;  101;-;   72;-;    7;-; 1293;-; 1139;-;  152;-;    2;-;    6;-;    8;-;  106;-;  131;-;   84;-;    2;-
7120;8440;08;B;  10;030107; 2;w;14; 1742;-; 1681;-;  230;-;  251;-; 1491;-; 1364;-;  126;-;    1;-;    8;-;    3;-;  112;-;  115;-;   67;-;   13;-; 1412;-; 1278;-;  134;-;    0;-;    7;-;    2;-;  122;-;  127;-;   79;-;   11;-
7120;8440;08;B;  10;030107; 2;w;15; 1526;-; 2031;-;  231;-;  270;-; 1284;-; 1142;-;  142;-;    0;-;    7;-;    5;-;  119;-;  107;-;   67;-;    4;-; 1745;-; 1600;-;  144;-;    1;-;   10;-;    3;-;  145;-;  122;-;   82;-;    6;-
7120;8440;08;B;  10;030107; 2;w;16; 1616;-; 2478;-;  223;-;  237;-; 1382;-; 1253;-;  129;-;    0;-;    7;-;    7;-;  123;-;   93;-;   58;-;    4;-; 2225;-; 2061;-;  161;-;    3;-;    6;-;    4;-;  113;-;  120;-;   80;-;   10;-
7120;8440;08;B;  10;030107; 2;w;17; 2116;-; 3137;-;  186;-;  182;-; 1915;-; 1786;-;  128;-;    1;-;    6;-;    4;-;  102;-;   80;-;   56;-;    9;-; 2925;-; 2702;-;  223;-;    0;-;   12;-;    5;-;   89;-;   88;-;   58;-;   18;-
7120;8440;08;B;  10;030107; 2;w;18; 2164;-; 3097;-;  147;-;  152;-; 1999;-; 1875;-;  124;-;    0;-;    4;-;    3;-;   75;-;   69;-;   40;-;   14;-; 2924;-; 2755;-;  167;-;    2;-;    8;-;    4;-;   66;-;   82;-;   53;-;   13;-
7120;8440;08;B;  10;030107; 2;w;19; 1794;-; 2390;-;   96;-;   99;-; 1689;-; 1580;-;  107;-;    2;-;    3;-;    2;-;   34;-;   60;-;   36;-;    6;-; 2274;-; 2159;-;  113;-;    2;-;    4;-;    4;-;   42;-;   53;-;   33;-;   13;-
7120;8440;08;B;  10;030107; 2;w;20; 1280;-; 1528;-;   75;-;   86;-; 1197;-; 1133;-;   64;-;    0;-;    3;-;    2;-;   23;-;   50;-;   32;-;    5;-; 1435;-; 1350;-;   83;-;    2;-;    2;-;    3;-;   28;-;   55;-;   27;-;    5;-
7120;8440;08;B;  10;030107; 2;w;21;  874;-;  936;-;   65;-;   58;-;  805;-;  757;-;   47;-;    1;-;    2;-;    0;-;   19;-;   46;-;   31;-;    2;-;  877;-;  831;-;   46;-;    0;-;    1;-;    1;-;   15;-;   42;-;   15;-;    0;-
7120;8440;08;B;  10;030107; 2;w;22;  619;-;  928;-;   52;-;   57;-;  564;-;  538;-;   26;-;    0;-;    0;-;    2;-;   13;-;   37;-;   23;-;    3;-;  868;-;  833;-;   35;-;    0;-;    1;-;    1;-;   11;-;   45;-;   16;-;    2;-
7120;8440;08;B;  10;030107; 2;w;23;  459;-;  717;-;   52;-;   42;-;  405;-;  379;-;   25;-;    1;-;    0;-;    3;-;    9;-;   40;-;   18;-;    2;-;  674;-;  639;-;   34;-;    1;-;    0;-;    2;-;   13;-;   27;-;   12;-;    1;-
7120;8440;08;B;  10;030107; 2;w;24;  375;-;  437;-;   41;-;   29;-;  333;-;  311;-;   22;-;    0;-;    0;-;    1;-;    7;-;   33;-;   18;-;    1;-;  407;-;  379;-;   28;-;    0;-;    0;-;    1;-;   10;-;   18;-;   10;-;    1;-
7120;8440;08;B;  10;030108; 3;w;01;  196;-;  252;-;   41;-;   47;-;  153;-;  140;-;   13;-;    0;-;    1;-;    0;-;    6;-;   35;-;   18;-;    1;-;  204;-;  175;-;   29;-;    0;-;    0;-;    0;-;   12;-;   35;-;   15;-;    1;-
7120;8440;08;B;  10;030108; 3;w;02;  145;-;  132;-;   49;-;   30;-;   96;-;   82;-;   14;-;    0;-;    0;-;    0;-;    6;-;   43;-;   20;-;    0;-;  102;-;   93;-;    9;-;    0;-;    0;-;    0;-;    7;-;   23;-;    5;-;    0;-
7120;8440;08;B;  10;030108; 3;w;03;  121;-;   91;-;   54;-;   31;-;   67;-;   61;-;    6;-;    0;-;    0;-;    0;-;   15;-;   39;-;   18;-;    0;-;   59;-;   54;-;    5;-;    0;-;    0;-;    0;-;    7;-;   24;-;   11;-;    1;-
7120;8440;08;B;  10;030108; 3;w;04;  127;-;  105;-;   54;-;   50;-;   71;-;   60;-;   11;-;    0;-;    1;-;    0;-;   22;-;   32;-;   10;-;    1;-;   55;-;   50;-;    5;-;    0;-;    0;-;    0;-;   17;-;   33;-;   12;-;    0;-
7120;8440;08;B;  10;030108; 3;w;05;  301;-;  234;-;  119;-;   83;-;  179;-;  159;-;   20;-;    0;-;    1;-;    0;-;   48;-;   71;-;   39;-;    2;-;  149;-;  118;-;   30;-;    1;-;    1;-;    0;-;   40;-;   43;-;   22;-;    1;-
7120;8440;08;B;  10;030108; 3;w;06; 1369;-;  589;-;  153;-;  100;-; 1206;-; 1139;-;   66;-;    1;-;    0;-;    3;-;   60;-;   90;-;   43;-;   10;-;  484;-;  435;-;   49;-;    0;-;    3;-;    4;-;   48;-;   48;-;   21;-;    2;-
7120;8440;08;B;  10;030108; 3;w;07; 2968;-; 1568;-;  197;-;  162;-; 2747;-; 2567;-;  178;-;    2;-;    3;-;    6;-;   92;-;   99;-;   61;-;   21;-; 1396;-; 1308;-;   87;-;    1;-;    2;-;    7;-;   90;-;   65;-;   35;-;    8;-
7120;8440;08;B;  10;030108; 3;w;08; 3527;-; 2455;-;  176;-;  227;-; 3320;-; 3107;-;  211;-;    2;-;    7;-;    4;-;   89;-;   83;-;   44;-;   24;-; 2208;-; 2055;-;  150;-;    3;-;    6;-;    6;-;  127;-;   94;-;   52;-;   14;-
7120;8440;08;B;  10;030108; 3;w;09; 2904;-; 1941;-;  241;-;  230;-; 2630;-; 2440;-;  188;-;    2;-;   10;-;    8;-;  133;-;  100;-;   65;-;   23;-; 1697;-; 1532;-;  162;-;    3;-;    5;-;    5;-;  122;-;  103;-;   56;-;    9;-
7120;8440;08;B;  10;030108; 3;w;10; 2031;-; 1412;-;  288;-;  262;-; 1717;-; 1545;-;  167;-;    5;-;   12;-;    4;-;  151;-;  133;-;   84;-;   14;-; 1138;-;  990;-;  146;-;    2;-;    8;-;    2;-;  143;-;  117;-;   71;-;    4;-
7120;8440;08;B;  10;030108; 3;w;11; 1574;-; 1386;-;  265;-;  275;-; 1290;-; 1167;-;  122;-;    1;-;    9;-;    5;-;  133;-;  127;-;   87;-;   10;-; 1104;-;  968;-;  136;-;    0;-;    4;-;    3;-;  137;-;  135;-;   82;-;    3;-
7120;8440;08;B;  10;030108; 3;w;12; 1383;-; 1502;-;  243;-;  274;-; 1125;-;  992;-;  133;-;    0;-;    6;-;    6;-;  115;-;  122;-;   78;-;    9;-; 1224;-; 1075;-;  148;-;    1;-;    3;-;    7;-;  129;-;  138;-;   90;-;    1;-
7120;8440;08;B;  10;030108; 3;w;13; 1573;-; 1690;-;  220;-;  245;-; 1340;-; 1206;-;  134;-;    0;-;    7;-;    2;-;  110;-;  108;-;   73;-;    6;-; 1421;-; 1296;-;  124;-;    1;-;    5;-;   10;-;  102;-;  133;-;   88;-;   19;-
7120;8440;08;B;  10;030108; 3;w;14; 1868;-; 1885;-;  217;-;  254;-; 1629;-; 1480;-;  148;-;    1;-;    6;-;    4;-;  120;-;   93;-;   57;-;   16;-; 1617;-; 1444;-;  173;-;    0;-;   11;-;    4;-;  119;-;  131;-;   87;-;    3;-
