TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;170826; 6;u;16; 1762;-; 2173;-;   24;-;   28;-; 1719;-; 1598;-;   88;-;   33;-;   18;-;    6;-;   12;-;    6;-;    3;-;    1;-; 2124;-; 1978;-;  110;-;   36;-;   19;-;    2;-;    8;-;   18;-;   10;-;    2;-
7120;8440;08;B;  10;170826; 6;u;17; 1740;-; 2004;-;   25;-;   28;-; 1704;-; 1606;-;   80;-;   18;-;   11;-;    4;-;   10;-;   11;-;    9;-;    0;-; 1961;-; 1831;-;  105;-;   25;-;   14;-;    6;-;   13;-;    9;-;    6;-;    1;-
7120;8440;08;B;  10;170826; 6;u;18; 1740;-; 2227;-;   11;-;   21;-; 1701;-; 1563;-;  103;-;   35;-;   26;-;    1;-;    5;-;    5;-;    2;-;    2;-; 2194;-; 2058;-;   99;-;   37;-;   11;-;    5;-;    5;-;   11;-;   10;-;    1;-
7120;8440;08;B;  10;170826; 6;u;19; 1853;-; 2737;-;   20;-;   16;-; 1828;-; 1707;-;   85;-;   36;-;    5;-;    5;-;   10;-;    5;-;    2;-;    0;-; 2714;-; 2573;-;  106;-;   35;-;    7;-;   11;-;    3;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;170826; 6;u;20; 1638;-; 1737;-;   18;-;   18;-; 1605;-; 1515;-;   76;-;   14;-;   15;-;    7;-;    4;-;    7;-;    7;-;    0;-; 1711;-; 1629;-;   64;-;   18;-;    7;-;    6;-;    5;-;    7;-;    4;-;    1;-
7120;8440;08;B;  10;170826; 6;u;21; 1459;-; 1402;-;   13;-;   20;-; 1437;-; 1345;-;   65;-;   27;-;    9;-;    2;-;    8;-;    3;-;    1;-;    0;-; 1374;-; 1310;-;   46;-;   18;-;    8;-;    1;-;    3;-;   16;-;    9;-;    0;-
7120;8440;08;B;  10;170826; 6;u;22; 1224;-; 1071;-;    9;-;    4;-; 1205;-; 1148;-;   45;-;   12;-;   10;-;    1;-;    5;-;    3;-;    1;-;    0;-; 1064;-; 1019;-;   34;-;   11;-;    3;-;    2;-;    1;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;170826; 6;u;23; 1068;-;  807;-;    7;-;    5;-; 1058;-; 1016;-;   33;-;    9;-;    2;-;    1;-;    1;-;    5;-;    5;-;    1;-;  799;-;  763;-;   30;-;    6;-;    2;-;    2;-;    0;-;    3;-;    3;-;    1;-
7120;8440;08;B;  10;170826; 6;u;24;  975;-;  792;-;   13;-;    4;-;  959;-;  924;-;   31;-;    4;-;    3;-;    6;-;    1;-;    6;-;    4;-;    0;-;  785;-;  755;-;   25;-;    5;-;    2;-;    1;-;    3;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;170827; 7;s;01;  678;-;  604;-;    7;-;    4;-;  670;-;  641;-;   27;-;    2;-;    1;-;    1;-;    1;-;    5;-;    5;-;    0;-;  597;-;  571;-;   23;-;    3;-;    3;-;    2;-;    1;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;170827; 7;s;02;  457;-;  413;-;    8;-;    6;-;  447;-;  428;-;   17;-;    2;-;    2;-;    3;-;    1;-;    4;-;    3;-;    0;-;  406;-;  396;-;    9;-;    1;-;    1;-;    1;-;    1;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;170827; 7;s;03;  311;-;  318;-;    6;-;    2;-;  304;-;  295;-;    9;-;    0;-;    1;-;    3;-;    0;-;    3;-;    3;-;    0;-;  315;-;  297;-;   16;-;    2;-;    0;-;    2;-;    0;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;170827; 7;s;04;  199;-;  317;-;    6;-;    8;-;  192;-;  184;-;    8;-;    0;-;    1;-;    1;-;    1;-;    4;-;    4;-;    0;-;  309;-;  300;-;    9;-;    0;-;    0;-;    3;-;    1;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;170827; 7;s;05;  144;-;  300;-;    6;-;    7;-;  137;-;  132;-;    5;-;    0;-;    1;-;    2;-;    0;-;    4;-;    3;-;    0;-;  292;-;  281;-;    9;-;    2;-;    1;-;    2;-;    2;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;170827; 7;s;06;  198;-;  269;-;    3;-;    6;-;  191;-;  180;-;   10;-;    1;-;    4;-;    0;-;    0;-;    3;-;    3;-;    0;-;  261;-;  245;-;   16;-;    0;-;    2;-;    1;-;    3;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;170827; 7;s;07;  214;-;  295;-;    2;-;    5;-;  211;-;  194;-;   15;-;    2;-;    1;-;    1;-;    0;-;    1;-;    1;-;    0;-;  285;-;  262;-;   22;-;    1;-;    5;-;    2;-;    0;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170827; 7;s;08;  254;-;  407;-;    9;-;    9;-;  245;-;  230;-;   12;-;    3;-;    0;-;    4;-;    1;-;    4;-;    4;-;    0;-;  396;-;  365;-;   30;-;    1;-;    2;-;    3;-;    3;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170827; 7;s;09;  497;-;  669;-;    5;-;   14;-;  489;-;  460;-;   26;-;    3;-;    3;-;    0;-;    2;-;    3;-;    3;-;    0;-;  645;-;  593;-;   42;-;   10;-;   10;-;    4;-;    6;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;170827; 7;s;10;  920;-;  978;-;    9;-;   11;-;  909;-;  855;-;   44;-;   10;-;    2;-;    5;-;    4;-;    0;-;    0;-;    0;-;  960;-;  897;-;   45;-;   18;-;    7;-;    2;-;    3;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;170827; 7;s;11; 1243;-; 1578;-;    9;-;   14;-; 1224;-; 1148;-;   64;-;   12;-;   10;-;    6;-;    0;-;    3;-;    3;-;    0;-; 1554;-; 1419;-;   80;-;   55;-;    9;-;    4;-;    4;-;    6;-;    5;-;    1;-
7120;8440;08;B;  10;170827; 7;s;12; 1319;-; 2010;-;    9;-;   10;-; 1303;-; 1222;-;   52;-;   29;-;    7;-;    6;-;    2;-;    1;-;    1;-;    0;-; 1989;-; 1864;-;   95;-;   30;-;   10;-;    3;-;    3;-;    4;-;    4;-;    1;-
7120;8440;08;B;  10;170827; 7;s;13; 1438;-; 1957;-;    8;-;   12;-; 1423;-; 1324;-;   72;-;   27;-;    7;-;    3;-;    2;-;    3;-;    3;-;    0;-; 1930;-; 1823;-;   90;-;   17;-;   13;-;    2;-;    4;-;    6;-;    6;-;    2;-
7120;8440;08;B;  10;170827; 7;s;14; 1589;-; 1962;-;   11;-;   12;-; 1566;-; 1468;-;   69;-;   29;-;   11;-;    4;-;    3;-;    4;-;    3;-;    1;-; 1928;-; 1829;-;   78;-;   21;-;   19;-;    4;-;    7;-;    1;-;    1;-;    3;-
7120;8440;08;B;  10;170827; 7;s;15; 1823;-; 1806;-;    7;-;    8;-; 1796;-; 1698;-;   74;-;   24;-;   20;-;    3;-;    2;-;    2;-;    1;-;    0;-; 1785;-; 1680;-;   79;-;   26;-;   13;-;    5;-;    2;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;170827; 7;s;16; 1890;-; 1711;-;    8;-;    8;-; 1871;-; 1763;-;   71;-;   37;-;   11;-;    5;-;    2;-;    1;-;    1;-;    0;-; 1696;-; 1627;-;   47;-;   22;-;    7;-;    0;-;    6;-;    2;-;    1;-;    0;-
7120;8440;08;B;  10;170827; 7;s;17; 2009;-; 1785;-;   12;-;    9;-; 1984;-; 1870;-;   76;-;   38;-;   13;-;    7;-;    3;-;    2;-;    2;-;    0;-; 1769;-; 1673;-;   76;-;   20;-;    6;-;    2;-;    5;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;170827; 7;s;18; 2273;-; 1885;-;   18;-;   12;-; 2236;-; 2111;-;   92;-;   33;-;   17;-;    4;-;   10;-;    4;-;    3;-;    2;-; 1862;-; 1794;-;   47;-;   21;-;    9;-;    7;-;    3;-;    2;-;    2;-;    2;-
7120;8440;08;B;  10;170827; 7;s;19; 2072;-; 1699;-;   12;-;   10;-; 2047;-; 1933;-;   92;-;   22;-;   13;-;    3;-;    5;-;    4;-;    4;-;    0;-; 1682;-; 1597;-;   63;-;   22;-;    7;-;    3;-;    6;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;170827; 7;s;20; 2175;-; 1494;-;   18;-;    7;-; 2136;-; 2019;-;   98;-;   19;-;   20;-;    5;-;    5;-;    8;-;    6;-;    1;-; 1473;-; 1399;-;   60;-;   14;-;   13;-;    3;-;    1;-;    3;-;    2;-;    1;-
7120;8440;08;B;  10;170827; 7;s;21; 1904;-; 1182;-;   16;-;   10;-; 1876;-; 1783;-;   73;-;   20;-;   12;-;    6;-;    4;-;    6;-;    4;-;    0;-; 1168;-; 1120;-;   41;-;    7;-;    4;-;    3;-;    2;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;170827; 7;s;22; 1768;-;  961;-;   16;-;   10;-; 1744;-; 1643;-;   85;-;   16;-;    8;-;    3;-;    3;-;   10;-;    9;-;    0;-;  945;-;  904;-;   32;-;    9;-;    5;-;    1;-;    2;-;    7;-;    7;-;    1;-
7120;8440;08;B;  10;170827; 7;s;23;  968;-;  648;-;   18;-;   32;-;  941;-;  895;-;   41;-;    5;-;    8;-;    0;-;    6;-;   12;-;   10;-;    1;-;  615;-;  587;-;   25;-;    3;-;    0;-;    2;-;    8;-;   22;-;   12;-;    1;-
7120;8440;08;B;  10;170827; 7;s;24;  720;-;  437;-;   20;-;   15;-;  696;-;  655;-;   39;-;    2;-;    4;-;    5;-;    5;-;   10;-;   10;-;    0;-;  417;-;  397;-;   18;-;    2;-;    5;-;    2;-;    3;-;   10;-;    5;-;    0;-
7120;8440;08;B;  10;170828; 1;u;01;  421;-;  256;-;   34;-;   33;-;  384;-;  352;-;   32;-;    0;-;    3;-;    2;-;    7;-;   25;-;   22;-;    0;-;  221;-;  207;-;   14;-;    0;-;    2;-;    2;-;    5;-;   26;-;   19;-;    0;-
7120;8440;08;B;  10;170828; 1;u;02;  215;-;  151;-;   39;-;   29;-;  175;-;  151;-;   23;-;    1;-;    1;-;    0;-;   14;-;   25;-;   18;-;    0;-;  122;-;  112;-;   10;-;    0;-;    0;-;    0;-;   12;-;   17;-;   13;-;    0;-
7120;8440;08;B;  10;170828; 1;u;03;  130;-;  124;-;   40;-;   31;-;   90;-;   78;-;   12;-;    0;-;    0;-;    1;-;   10;-;   29;-;   21;-;    0;-;   91;-;   81;-;    9;-;    1;-;    2;-;    0;-;    6;-;   25;-;   22;-;    0;-
7120;8440;08;B;  10;170828; 1;u;04;  146;-;  187;-;   41;-;   64;-;  105;-;   87;-;   18;-;    0;-;    0;-;    0;-;   13;-;   28;-;   16;-;    0;-;  123;-;  103;-;   20;-;    0;-;    0;-;    2;-;   15;-;   47;-;   37;-;    0;-
7120;8440;08;B;  10;170828; 1;u;05;  384;-;  356;-;   77;-;   91;-;  307;-;  265;-;   32;-;   10;-;    0;-;    3;-;   31;-;   43;-;   35;-;    0;-;  263;-;  224;-;   36;-;    3;-;    2;-;    2;-;   34;-;   55;-;   39;-;    0;-
7120;8440;08;B;  10;170828; 1;u;06; 2225;-; 1024;-;  160;-;  112;-; 2062;-; 1882;-;  136;-;   44;-;    1;-;    5;-;   53;-;  102;-;   71;-;    2;-;  905;-;  805;-;   88;-;   12;-;    6;-;    2;-;   50;-;   60;-;   44;-;    1;-
7120;8440;08;B;  10;170828; 1;u;07; 3272;-; 2681;-;  236;-;  243;-; 3034;-; 2695;-;  291;-;   48;-;    2;-;    7;-;   94;-;  135;-;  101;-;    0;-; 2430;-; 2110;-;  293;-;   27;-;    6;-;    9;-;   86;-;  148;-;  113;-;    2;-
7120;8440;08;B;  10;170828; 1;u;08; 2732;-; 2946;-;  193;-;  256;-; 2522;-; 2187;-;  299;-;   36;-;   15;-;    5;-;   82;-;  106;-;   83;-;    2;-; 2675;-; 2390;-;  256;-;   29;-;   11;-;    5;-;  113;-;  138;-;  108;-;    4;-
7120;8440;08;B;  10;170828; 1;u;09; 2413;-; 2285;-;  199;-;  267;-; 2204;-; 1891;-;  283;-;   30;-;   10;-;    5;-;   90;-;  104;-;   85;-;    0;-; 1968;-; 1758;-;  198;-;   12;-;   11;-;    7;-;  108;-;  152;-;  115;-;   39;-
7120;8440;08;B;  10;170828; 1;u;10; 1953;-; 1949;-;  236;-;  282;-; 1700;-; 1453;-;  227;-;   20;-;   16;-;    2;-;   84;-;  150;-;  119;-;    1;-; 1626;-; 1412;-;  199;-;   15;-;   16;-;    6;-;  107;-;  169;-;  128;-;   25;-
7120;8440;08;B;  10;170828; 1;u;11; 1752;-; 1959;-;  357;-;  335;-; 1385;-; 1180;-;  191;-;   14;-;    9;-;    3;-;  111;-;  243;-;  193;-;    1;-; 1611;-; 1374;-;  219;-;   18;-;   13;-;    9;-;  122;-;  204;-;  160;-;    0;-
7120;8440;08;B;  10;170828; 1;u;12; 1760;-; 1995;-;  261;-;  302;-; 1486;-; 1271;-;  206;-;    9;-;   12;-;    5;-;   84;-;  172;-;  136;-;    1;-; 1681;-; 1432;-;  242;-;    7;-;   11;-;    4;-;  110;-;  188;-;  162;-;    1;-
7120;8440;08;B;  10;170828; 1;u;13; 2269;-; 2151;-;  293;-;  285;-; 1960;-; 1719;-;  211;-;   30;-;   12;-;    8;-;   87;-;  198;-;  161;-;    4;-; 1848;-; 1596;-;  229;-;   23;-;   14;-;    5;-;  105;-;  175;-;  132;-;    4;-
7120;8440;08;B;  10;170828; 1;u;14; 2092;-; 2437;-;  282;-;  316;-; 1793;-; 1586;-;  176;-;   31;-;   16;-;    5;-;   99;-;  178;-;  145;-;    1;-; 2104;-; 1860;-;  206;-;   38;-;   17;-;    4;-;  112;-;  200;-;  180;-;    0;-
7120;8440;08;B;  10;170828; 1;u;15; 1948;-; 2684;-;  287;-;  301;-; 1644;-; 1461;-;  172;-;   11;-;   16;-;    3;-;  107;-;  177;-;  134;-;    1;-; 2366;-; 2086;-;  253;-;   27;-;   16;-;    4;-;  122;-;  175;-;  140;-;    1;-
7120;8440;08;B;  10;170828; 1;u;16; 1759;-; 3028;-;  202;-;  257;-; 1545;-; 1392;-;  140;-;   13;-;   12;-;    6;-;   79;-;  117;-;   96;-;    0;-; 2749;-; 2468;-;  242;-;   39;-;   20;-;    3;-;  102;-;  152;-;  121;-;    2;-
7120;8440;08;B;  10;170828; 1;u;17; 2206;-; 3386;-;  107;-;  207;-; 2090;-; 1875;-;  179;-;   36;-;    8;-;    6;-;   40;-;   61;-;   49;-;    1;-; 3168;-; 2817;-;  297;-;   54;-;    9;-;   10;-;   75;-;  122;-;   89;-;    2;-
7120;8440;08;B;  10;170828; 1;u;18; 2495;-; 3165;-;  143;-;  138;-; 2341;-; 2136;-;  172;-;   33;-;    9;-;    6;-;   47;-;   90;-;   60;-;    2;-; 3013;-; 2707;-;  256;-;   50;-;   14;-;    8;-;   42;-;   88;-;   65;-;    0;-
7120;8440;08;B;  10;170828; 1;u;19; 2141;-; 2854;-;  101;-;  105;-; 2032;-; 1866;-;  135;-;   31;-;    7;-;    7;-;   34;-;   60;-;   42;-;    1;-; 2723;-; 2502;-;  201;-;   20;-;   22;-;    6;-;   28;-;   71;-;   50;-;    4;-
7120;8440;08;B;  10;170828; 1;u;20; 1438;-; 2210;-;   57;-;  123;-; 1371;-; 1260;-;   88;-;   23;-;    8;-;    4;-;   17;-;   36;-;   28;-;    2;-; 2064;-; 1881;-;  146;-;   37;-;   22;-;    8;-;   26;-;   89;-;   56;-;    1;-
7120;8440;08;B;  10;170828; 1;u;21;  987;-; 1500;-;   48;-;  138;-;  935;-;  863;-;   59;-;   13;-;    4;-;    1;-;   17;-;   30;-;   22;-;    0;-; 1354;-; 1232;-;   97;-;   25;-;    7;-;    5;-;   30;-;  103;-;   62;-;    1;-
7120;8440;08;B;  10;170828; 1;u;22;  955;-; 1568;-;   49;-;   93;-;  900;-;  825;-;   68;-;    7;-;    6;-;    2;-;   15;-;   32;-;   24;-;    0;-; 1463;-; 1356;-;   76;-;   31;-;    9;-;    2;-;   13;-;   78;-;   42;-;    3;-
7120;8440;08;B;  10;170828; 1;u;23;  836;-;  738;-;   41;-;   65;-;  790;-;  734;-;   43;-;   13;-;    5;-;    2;-;    7;-;   32;-;   22;-;    0;-;  669;-;  623;-;   34;-;   12;-;    4;-;    2;-;   13;-;   50;-;   25;-;    0;-
7120;8440;08;B;  10;170828; 1;u;24;  537;-;  528;-;   43;-;   45;-;  491;-;  461;-;   29;-;    1;-;    3;-;    4;-;    9;-;   30;-;   23;-;    0;-;  478;-;  447;-;   27;-;    4;-;    3;-;    2;-;    8;-;   35;-;   18;-;    2;-
7120;8440;08;B;  10;170829; 2;u;01;  257;-;  221;-;   30;-;   40;-;  222;-;  191;-;   28;-;    3;-;    5;-;    0;-;    3;-;   27;-;   21;-;    0;-;  179;-;  164;-;   13;-;    2;-;    1;-;    0;-;    1;-;   39;-;   28;-;    1;-
7120;8440;08;B;  10;170829; 2;u;02;  217;-;  170;-;   61;-;   40;-;  153;-;  138;-;   15;-;    0;-;    3;-;    1;-;   14;-;   46;-;   34;-;    0;-;  130;-;  109;-;   21;-;    0;-;    0;-;    1;-;    9;-;   30;-;   18;-;    0;-
7120;8440;08;B;  10;170829; 2;u;03;  169;-;  116;-;   60;-;   40;-;  108;-;   80;-;   26;-;    2;-;    1;-;    0;-;   21;-;   39;-;   23;-;    0;-;   76;-;   68;-;    8;-;    0;-;    0;-;    0;-;   11;-;   29;-;   21;-;    0;-
7120;8440;08;B;  10;170829; 2;u;04;  167;-;  165;-;   74;-;   69;-;   92;-;   57;-;   32;-;    3;-;    1;-;    0;-;   22;-;   52;-;   39;-;    0;-;   96;-;   75;-;   21;-;    0;-;    0;-;    1;-;   14;-;   54;-;   34;-;    0;-
7120;8440;08;B;  10;170829; 2;u;05;  396;-;  352;-;   88;-;   86;-;  307;-;  253;-;   47;-;    7;-;    1;-;    3;-;   31;-;   54;-;   31;-;    0;-;  263;-;  220;-;   41;-;    2;-;    3;-;    1;-;   32;-;   53;-;   41;-;    0;-
7120;8440;08;B;  10;170829; 2;u;06; 2140;-; 1195;-;  173;-;  191;-; 1964;-; 1797;-;  103;-;   64;-;    2;-;    4;-;   53;-;  116;-;   82;-;    1;-; 1002;-;  882;-;  104;-;   16;-;    2;-;    3;-;   83;-;  105;-;   81;-;    0;-
7120;8440;08;B;  10;170829; 2;u;07; 2802;-; 2664;-;  215;-;  239;-; 2583;-; 2233;-;  289;-;   61;-;    4;-;    3;-;   74;-;  138;-;  106;-;    0;-; 2417;-; 2073;-;  306;-;   38;-;    4;-;    7;-;   96;-;  136;-;  102;-;    4;-
7120;8440;08;B;  10;170829; 2;u;08; 2511;-; 3018;-;  197;-;  277;-; 2304;-; 1949;-;  300;-;   55;-;    9;-;    4;-;   70;-;  123;-;  103;-;    1;-; 2734;-; 2401;-;  296;-;   37;-;    7;-;    5;-;  122;-;  150;-;  120;-;    0;-
7120;8440;08;B;  10;170829; 2;u;09; 2320;-; 2610;-;  213;-;  284;-; 2101;-; 1824;-;  247;-;   30;-;    5;-;    6;-;   75;-;  132;-;  102;-;    1;-; 2306;-; 2054;-;  228;-;   24;-;   19;-;    4;-;  125;-;  155;-;  112;-;    1;-
7120;8440;08;B;  10;170829; 2;u;10; 2276;-; 2130;-;  317;-;  319;-; 1949;-; 1650;-;  281;-;   18;-;    9;-;    7;-;  104;-;  206;-;  168;-;    1;-; 1791;-; 1529;-;  247;-;   15;-;   18;-;   10;-;  106;-;  203;-;  154;-;    2;-
7120;8440;08;B;  10;170829; 2;u;11; 1943;-; 2134;-;  272;-;  358;-; 1659;-; 1457;-;  185;-;   17;-;   12;-;    6;-;  105;-;  161;-;  135;-;    0;-; 1767;-; 1518;-;  238;-;   11;-;    9;-;    6;-;  129;-;  223;-;  182;-;    0;-
7120;8440;08;B;  10;170829; 2;u;12; 1776;-; 2011;-;  289;-;  312;-; 1473;-; 1294;-;  168;-;   11;-;   13;-;    7;-;   88;-;  194;-;  163;-;    1;-; 1678;-; 1430;-;  234;-;   14;-;   19;-;    2;-;  101;-;  209;-;  163;-;    2;-
7120;8440;08;B;  10;170829; 2;u;13; 2210;-; 1811;-;  270;-;  220;-; 1924;-; 1723;-;  171;-;   30;-;   16;-;    6;-;   84;-;  180;-;  150;-;    0;-; 1576;-; 1375;-;  178;-;   23;-;   13;-;    2;-;   66;-;  152;-;  124;-;    2;-
7120;8440;08;B;  10;170829; 2;u;14; 2133;-; 2050;-;  283;-;  258;-; 1832;-; 1579;-;  211;-;   42;-;   17;-;    4;-;   97;-;  182;-;  149;-;    1;-; 1785;-; 1564;-;  188;-;   33;-;    7;-;    4;-;   94;-;  160;-;  127;-;    0;-
7120;8440;08;B;  10;170829; 2;u;15; 2005;-; 2719;-;  258;-;  266;-; 1733;-; 1526;-;  186;-;   21;-;   13;-;    5;-;   92;-;  161;-;  123;-;    1;-; 2441;-; 2155;-;  249;-;   37;-;    8;-;    4;-;   97;-;  165;-;  128;-;    4;-
7120;8440;08;B;  10;170829; 2;u;16; 2385;-; 3191;-;  282;-;  215;-; 2080;-; 1841;-;  203;-;   36;-;   22;-;    8;-;  101;-;  173;-;  138;-;    1;-; 2961;-; 2619;-;  284;-;   58;-;   14;-;    4;-;   86;-;  125;-;  104;-;    1;-
7120;8440;08;B;  10;170829; 2;u;17; 2792;-; 3479;-;  236;-;  193;-; 2551;-; 2274;-;  236;-;   41;-;    5;-;    6;-;   68;-;  162;-;  124;-;    0;-; 3274;-; 2900;-;  297;-;   77;-;    8;-;    9;-;   59;-;  125;-;   97;-;    4;-
7120;8440;08;B;  10;170829; 2;u;18; 3021;-; 3219;-;  147;-;  166;-; 2861;-; 2618;-;  187;-;   56;-;   12;-;    6;-;   52;-;   89;-;   67;-;    1;-; 3043;-; 2712;-;  276;-;   55;-;    9;-;    7;-;   39;-;  120;-;   89;-;    1;-
7120;8440;08;B;  10;170829; 2;u;19; 2494;-; 2580;-;  121;-;  114;-; 2362;-; 2175;-;  158;-;   29;-;   11;-;   11;-;   30;-;   80;-;   57;-;    0;-; 2446;-; 2250;-;  162;-;   34;-;   19;-;    8;-;   26;-;   80;-;   64;-;    1;-
7120;8440;08;B;  10;170829; 2;u;20; 1766;-; 1711;-;   77;-;   97;-; 1680;-; 1564;-;   99;-;   17;-;    9;-;    6;-;   24;-;   47;-;   38;-;    0;-; 1608;-; 1466;-;  114;-;   28;-;    4;-;    6;-;   23;-;   68;-;   46;-;    2;-
7120;8440;08;B;  10;170829; 2;u;21; 1423;-; 1406;-;   77;-;   79;-; 1343;-; 1220;-;   91;-;   32;-;    2;-;    6;-;   16;-;   55;-;   43;-;    1;-; 1321;-; 1205;-;   97;-;   19;-;    6;-;    4;-;   10;-;   65;-;   42;-;    0;-
7120;8440;08;B;  10;170829; 2;u;22; 1036;-; 1583;-;   42;-;   61;-;  988;-;  907;-;   63;-;   18;-;    6;-;    2;-;    6;-;   34;-;   27;-;    0;-; 1518;-; 1409;-;   73;-;   36;-;    4;-;    3;-;    7;-;   51;-;   31;-;    0;-
7120;8440;08;B;  10;170829; 2;u;23;  822;-;  970;-;   38;-;   62;-;  780;-;  719;-;   49;-;   12;-;    3;-;    2;-;    9;-;   27;-;   19;-;    1;-;  906;-;  835;-;   57;-;   14;-;    2;-;    3;-;   13;-;   46;-;   25;-;    0;-
7120;8440;08;B;  10;170829; 2;u;24;  502;-;  651;-;   28;-;   34;-;  471;-;  432;-;   35;-;    4;-;    3;-;    5;-;    7;-;   16;-;   13;-;    0;-;  611;-;  561;-;   40;-;   10;-;    5;-;    3;-;    5;-;   26;-;   16;-;    1;-
7120;8440;08;B;  10;170830; 3;u;01;  263;-;  297;-;   34;-;   37;-;  228;-;  202;-;   23;-;    3;-;    1;-;    1;-;    3;-;   30;-;   23;-;    0;-;  256;-;  229;-;   25;-;    2;-;    4;-;    3;-;    1;-;   33;-;   18;-;    0;-
7120;8440;08;B;  10;170830; 3;u;02;  188;-;  204;-;   39;-;   52;-;  146;-;  126;-;   19;-;    1;-;    3;-;    0;-;   11;-;   28;-;   19;-;    0;-;  151;-;  130;-;   20;-;    1;-;    1;-;    1;-;   10;-;   41;-;   24;-;    0;-
7120;8440;08;B;  10;170830; 3;u;03;  148;-;  149;-;   57;-;   44;-;   88;-;   69;-;   18;-;    1;-;    3;-;    0;-;   12;-;   45;-;   30;-;    0;-;  104;-;   89;-;   13;-;    2;-;    1;-;    0;-;    8;-;   36;-;   26;-;    0;-
7120;8440;08;B;  10;170830; 3;u;04;  169;-;  187;-;   72;-;   67;-;   97;-;   65;-;   30;-;    2;-;    0;-;    0;-;   18;-;   54;-;   29;-;    0;-;  120;-;  102;-;   16;-;    2;-;    0;-;    2;-;   18;-;   47;-;   33;-;    0;-
7120;8440;08;B;  10;170830; 3;u;05;  356;-;  351;-;   77;-;   78;-;  278;-;  240;-;   31;-;    7;-;    0;-;    1;-;   31;-;   45;-;   27;-;    1;-;  272;-;  223;-;   45;-;    4;-;    1;-;    1;-;   29;-;   48;-;   37;-;    0;-
7120;8440;08;B;  10;170830; 3;u;06; 2144;-; 1135;-;  158;-;  161;-; 1984;-; 1810;-;  110;-;   64;-;    1;-;    4;-;   41;-;  113;-;   91;-;    1;-;  971;-;  848;-;  102;-;   21;-;    3;-;    3;-;   64;-;   94;-;   69;-;    0;-
7120;8440;08;B;  10;170830; 3;u;07; 3286;-; 2606;-;  234;-;  231;-; 3050;-; 2657;-;  330;-;   63;-;    2;-;    5;-;   76;-;  153;-;  111;-;    0;-; 2368;-; 2046;-;  286;-;   36;-;    2;-;    5;-;  100;-;  126;-;   99;-;    5;-
7120;8440;08;B;  10;170830; 3;u;08; 3035;-; 3113;-;  245;-;  267;-; 2773;-; 2394;-;  324;-;   55;-;   15;-;    6;-;   96;-;  143;-;  101;-;    2;-; 2835;-; 2503;-;  291;-;   41;-;    9;-;    9;-;  111;-;  147;-;  110;-;    2;-
7120;8440;08;B;  10;170830; 3;u;09; 2816;-; 2378;-;  317;-;  244;-; 2478;-; 2122;-;  322;-;   34;-;   17;-;    5;-;  127;-;  185;-;  136;-;    4;-; 2120;-; 1900;-;  195;-;   25;-;   12;-;    6;-;   98;-;  140;-;  114;-;    2;-
7120;8440;08;B;  10;170830; 3;u;10; 2269;-; 2042;-;  279;-;  322;-; 1984;-; 1702;-;  258;-;   24;-;    4;-;    5;-;  101;-;  173;-;  139;-;    2;-; 1705;-; 1484;-;  205;-;   16;-;    8;-;    6;-;  121;-;  195;-;  152;-;    7;-
7120;8440;08;B;  10;170830; 3;u;11; 1939;-; 1843;-;  316;-;  269;-; 1611;-; 1401;-;  198;-;   12;-;   12;-;    5;-;  103;-;  208;-;  163;-;    0;-; 1560;-; 1331;-;  212;-;   17;-;   11;-;    3;-;  100;-;  166;-;  129;-;    3;-
